customer_id,campaign_a,campaign_b,campaign_c,age,gender,campaignb_purchase_amount
00022310,FALSE,FALSE,FALSE,55,1,22400
00014136,FALSE,FALSE,FALSE,38,1,30800
00061170,FALSE,FALSE,FALSE,54,1,24400
00012546,FALSE,FALSE,FALSE,45,1,17200
00034874,FALSE,TRUE,FALSE,54,1,24000
00021339,FALSE,FALSE,FALSE,34,1,27600
00023989,FALSE,FALSE,FALSE,35,1,22200
00011484,FALSE,FALSE,FALSE,33,1,10600
00043681,FALSE,FALSE,FALSE,52,1,30200
00019337,FALSE,FALSE,FALSE,31,1,19600
00033024,FALSE,FALSE,FALSE,67,1,45900
00072494,FALSE,FALSE,FALSE,33,1,2800
00013224,FALSE,FALSE,FALSE,41,1,18500
00014561,FALSE,FALSE,FALSE,39,1,5100
00014073,FALSE,FALSE,TRUE,36,1,23600
00013668,FALSE,FALSE,FALSE,45,1,24900
00037759,FALSE,FALSE,FALSE,57,1,47000
00044159,FALSE,FALSE,FALSE,51,1,35500
00028797,FALSE,FALSE,FALSE,45,1,19200
00053260,FALSE,FALSE,FALSE,39,1,2300
00020950,FALSE,FALSE,FALSE,62,1,40900
00059981,FALSE,FALSE,FALSE,43,1,21800
00017938,FALSE,FALSE,FALSE,50,1,29000
00016872,FALSE,FALSE,FALSE,59,1,19900
00029683,FALSE,FALSE,FALSE,39,1,5300
00034067,FALSE,FALSE,FALSE,45,1,13900
00011452,FALSE,FALSE,FALSE,40,1,20000
00029092,FALSE,FALSE,FALSE,44,1,31400
00070446,FALSE,FALSE,FALSE,34,1,2400
00058394,FALSE,FALSE,FALSE,53,1,41600
00010917,FALSE,FALSE,FALSE,36,1,21800
00018035,FALSE,FALSE,FALSE,58,1,22300
00012042,FALSE,FALSE,FALSE,25,1,14600
00011063,FALSE,FALSE,FALSE,53,1,32400
00013740,FALSE,FALSE,FALSE,52,1,41800
00025973,FALSE,FALSE,FALSE,26,1,13700
00010959,FALSE,FALSE,FALSE,48,1,27300
00020666,FALSE,FALSE,FALSE,43,1,29700
00018220,FALSE,FALSE,FALSE,63,1,3400
00033301,FALSE,FALSE,FALSE,32,1,17500
00011264,FALSE,FALSE,FALSE,39,1,31100
00014216,FALSE,FALSE,FALSE,54,1,18700
00022519,FALSE,FALSE,FALSE,28,1,2600
00049556,FALSE,FALSE,FALSE,54,1,10000
00011833,FALSE,FALSE,FALSE,55,1,25700
00010844,FALSE,FALSE,FALSE,36,1,21500
00050602,FALSE,FALSE,FALSE,43,1,3600
00024560,FALSE,FALSE,FALSE,55,1,10500
00026476,FALSE,FALSE,FALSE,51,1,4900
00016714,FALSE,FALSE,FALSE,40,1,8100
00010190,FALSE,FALSE,FALSE,50,1,24700
00041989,FALSE,FALSE,FALSE,37,1,6600
00018489,FALSE,FALSE,FALSE,59,1,39100
00027968,FALSE,FALSE,FALSE,45,1,17300
00010982,FALSE,FALSE,FALSE,56,1,33400
00012432,FALSE,FALSE,FALSE,38,1,11800
00024915,FALSE,FALSE,TRUE,34,1,6500
00012595,FALSE,FALSE,FALSE,56,1,34600
00016384,FALSE,FALSE,FALSE,70,1,9200
00049620,FALSE,FALSE,FALSE,39,1,25700
00016501,FALSE,FALSE,FALSE,37,1,20300
00019327,FALSE,FALSE,FALSE,42,1,31200
00046903,FALSE,FALSE,FALSE,70,1,6200
00014388,FALSE,FALSE,FALSE,41,1,28500
00011520,FALSE,FALSE,FALSE,36,1,11100
00019137,FALSE,FALSE,FALSE,50,1,3800
00011149,FALSE,FALSE,TRUE,55,1,16700
00045576,FALSE,FALSE,FALSE,42,1,22500
00014541,FALSE,FALSE,FALSE,34,1,14200
00034847,FALSE,FALSE,FALSE,53,1,26500
00026021,FALSE,FALSE,FALSE,34,1,13400
00015907,FALSE,FALSE,FALSE,37,1,28500
00027396,FALSE,FALSE,FALSE,43,1,7300
00027779,FALSE,FALSE,FALSE,39,1,1600
00019425,FALSE,FALSE,FALSE,28,1,17200
00057623,FALSE,FALSE,FALSE,47,1,25600
00038619,FALSE,FALSE,FALSE,44,1,6900
00010254,FALSE,FALSE,FALSE,27,1,17100
00053379,FALSE,FALSE,FALSE,38,1,3300
00023217,FALSE,FALSE,FALSE,47,1,6200
00019946,FALSE,FALSE,FALSE,40,1,1300
00023226,FALSE,FALSE,FALSE,45,1,13100
00027429,FALSE,FALSE,FALSE,45,1,26100
00046461,FALSE,FALSE,FALSE,47,1,38400
00010628,FALSE,FALSE,FALSE,41,1,14200
00011492,FALSE,FALSE,FALSE,26,1,11200
00025769,FALSE,FALSE,FALSE,46,1,32100
00024802,FALSE,FALSE,FALSE,32,1,16300
00042765,FALSE,FALSE,FALSE,50,1,23000
00020004,FALSE,FALSE,FALSE,44,1,5300
00027052,FALSE,FALSE,FALSE,39,1,17100
00019449,FALSE,FALSE,FALSE,47,1,23500
00010353,FALSE,FALSE,FALSE,24,1,13800
00015921,FALSE,FALSE,FALSE,49,1,22900
00017646,FALSE,FALSE,FALSE,51,1,24200
00024665,FALSE,FALSE,FALSE,30,1,9100
00018035,FALSE,FALSE,TRUE,44,1,23300
00062648,FALSE,FALSE,FALSE,54,1,8700
00074489,FALSE,FALSE,FALSE,43,1,6700
00012072,FALSE,FALSE,TRUE,46,1,15100
00016750,FALSE,FALSE,TRUE,47,1,19500
00048231,FALSE,FALSE,FALSE,48,1,2200
00014647,FALSE,FALSE,FALSE,50,1,8600
00050283,FALSE,FALSE,FALSE,48,1,12800
00012544,FALSE,FALSE,FALSE,44,1,23900
00020426,FALSE,FALSE,FALSE,44,1,32700
00046006,FALSE,FALSE,FALSE,50,1,39300
00033110,FALSE,FALSE,FALSE,50,1,23400
00032137,FALSE,FALSE,FALSE,49,1,4700
00052646,FALSE,FALSE,FALSE,30,1,13600
00017846,FALSE,FALSE,FALSE,35,1,19100
00017579,FALSE,FALSE,FALSE,35,1,18300
00015040,FALSE,FALSE,FALSE,43,1,18900
00033707,FALSE,FALSE,FALSE,60,1,39200
00054280,FALSE,FALSE,FALSE,57,1,42000
00024477,FALSE,FALSE,FALSE,32,1,24200
00011247,FALSE,FALSE,FALSE,43,1,5400
00056826,FALSE,FALSE,FALSE,39,1,7400
00024256,FALSE,FALSE,FALSE,44,1,31000
00012920,FALSE,FALSE,FALSE,28,1,8100
00037759,FALSE,FALSE,FALSE,48,1,5900
00016527,FALSE,FALSE,TRUE,51,1,11300
00023859,FALSE,FALSE,FALSE,44,1,7500
00010485,FALSE,FALSE,FALSE,27,1,21000
00072283,FALSE,FALSE,FALSE,33,1,21600
00010694,FALSE,FALSE,FALSE,56,1,42100
00019827,FALSE,FALSE,FALSE,52,1,22700
00036741,FALSE,FALSE,FALSE,39,1,5900
00019693,FALSE,FALSE,FALSE,45,1,19100
00033784,FALSE,FALSE,FALSE,35,1,16900
00017491,FALSE,FALSE,FALSE,37,1,27900
00017642,FALSE,FALSE,FALSE,47,1,24400
00023072,FALSE,FALSE,FALSE,37,1,19500
00012916,FALSE,FALSE,FALSE,39,1,31300
00013217,FALSE,FALSE,FALSE,38,1,8600
00012525,FALSE,FALSE,FALSE,30,1,11700
00015488,FALSE,FALSE,FALSE,31,1,25500
00025067,FALSE,FALSE,FALSE,50,1,10600
00024561,FALSE,FALSE,FALSE,40,1,15600
00018034,FALSE,FALSE,FALSE,40,1,28400
00010910,FALSE,FALSE,FALSE,54,1,17200
00024731,FALSE,FALSE,FALSE,47,1,13700
00035027,FALSE,FALSE,FALSE,46,1,35600
00015942,FALSE,FALSE,FALSE,38,1,22900
00012544,FALSE,FALSE,FALSE,54,1,6200
00011770,FALSE,FALSE,FALSE,47,1,22400
00024949,FALSE,FALSE,FALSE,50,1,4700
00010089,FALSE,FALSE,FALSE,40,1,31400
00013541,FALSE,FALSE,FALSE,42,1,30000
00020714,FALSE,FALSE,FALSE,38,1,21800
00021916,FALSE,FALSE,FALSE,36,1,21200
00029854,FALSE,FALSE,FALSE,49,1,12400
00020540,FALSE,FALSE,FALSE,33,1,13500
00015788,FALSE,FALSE,FALSE,45,1,25200
00042597,FALSE,FALSE,FALSE,42,1,17100
00050004,FALSE,FALSE,FALSE,58,1,44600
00010823,FALSE,FALSE,TRUE,45,1,23100
00033237,FALSE,FALSE,FALSE,46,1,27100
00010599,FALSE,FALSE,FALSE,50,1,38100
00011167,FALSE,FALSE,FALSE,44,1,14000
00031055,FALSE,FALSE,FALSE,50,1,20400
00036437,FALSE,FALSE,FALSE,35,1,28200
00014144,FALSE,FALSE,FALSE,70,1,6700
00043950,FALSE,FALSE,FALSE,42,1,30300
00053150,FALSE,FALSE,FALSE,35,1,18700
00032878,FALSE,FALSE,FALSE,41,1,5700
00042347,FALSE,FALSE,FALSE,42,1,6200
00032453,FALSE,FALSE,FALSE,63,1,36400
00019278,FALSE,FALSE,FALSE,35,1,29100
00027675,FALSE,FALSE,FALSE,49,1,9600
00034542,FALSE,FALSE,FALSE,55,1,28600
00023747,FALSE,FALSE,FALSE,49,1,19200
00030366,FALSE,FALSE,FALSE,44,1,16600
00029589,FALSE,FALSE,FALSE,37,1,28700
00013541,FALSE,FALSE,FALSE,54,1,41300
00014558,FALSE,FALSE,TRUE,56,1,31000
00057487,FALSE,FALSE,FALSE,28,1,9900
00013182,FALSE,FALSE,FALSE,56,1,35800
00023859,FALSE,FALSE,FALSE,48,1,10900
00022807,FALSE,FALSE,FALSE,38,1,29800
00019267,FALSE,FALSE,FALSE,41,1,27200
00012481,FALSE,FALSE,FALSE,44,1,5000
00021996,FALSE,FALSE,FALSE,46,1,21300
00013283,FALSE,FALSE,FALSE,37,1,2100
00021638,FALSE,FALSE,FALSE,31,1,22000
00053672,FALSE,FALSE,FALSE,39,1,19800
00023862,FALSE,FALSE,FALSE,50,1,23100
00025387,FALSE,FALSE,TRUE,39,1,8200
00026651,FALSE,FALSE,FALSE,33,1,15000
00010436,FALSE,FALSE,FALSE,47,1,38900
00011929,FALSE,FALSE,FALSE,48,1,4300
00032717,FALSE,FALSE,FALSE,47,1,35700
00019869,FALSE,FALSE,FALSE,56,1,10400
00023476,FALSE,FALSE,FALSE,52,1,40300
00014665,FALSE,FALSE,FALSE,60,1,4000
00029242,FALSE,FALSE,FALSE,40,1,5100
00018035,FALSE,FALSE,FALSE,58,1,46000
00011706,FALSE,FALSE,FALSE,51,1,23800
00015971,FALSE,FALSE,FALSE,54,1,25000
00026174,FALSE,FALSE,FALSE,31,1,4600
00011406,FALSE,FALSE,FALSE,53,1,38000
00046903,FALSE,FALSE,FALSE,47,1,15700
00013773,FALSE,FALSE,FALSE,41,1,7200
00019970,FALSE,FALSE,FALSE,66,1,24800
00022569,FALSE,FALSE,FALSE,63,1,49800
00014047,FALSE,FALSE,FALSE,42,1,26800
00018038,FALSE,FALSE,FALSE,47,1,10200
00014540,FALSE,FALSE,FALSE,27,1,4700
00015510,FALSE,FALSE,FALSE,50,1,13500
00042401,FALSE,FALSE,FALSE,49,1,7800
00030331,FALSE,FALSE,FALSE,52,1,41700
00016991,FALSE,FALSE,FALSE,53,1,11100
00013732,FALSE,FALSE,FALSE,33,1,20300
00019920,FALSE,FALSE,FALSE,54,1,10900
00013305,FALSE,FALSE,FALSE,34,1,17700
00020104,FALSE,FALSE,FALSE,53,1,41400
00015845,FALSE,FALSE,FALSE,45,1,18800
00014881,FALSE,FALSE,FALSE,51,1,24500
00024467,FALSE,FALSE,FALSE,58,1,40900
00043886,FALSE,FALSE,FALSE,53,1,14400
00018127,FALSE,FALSE,FALSE,33,1,12500
00031642,FALSE,FALSE,FALSE,48,1,33900
00099611,FALSE,FALSE,FALSE,55,1,24500
00012186,FALSE,FALSE,FALSE,40,1,30000
00020741,FALSE,FALSE,FALSE,51,1,26900
00010089,FALSE,FALSE,FALSE,37,1,21700
00011897,FALSE,FALSE,FALSE,37,1,28800
00034927,FALSE,FALSE,FALSE,26,1,6100
00024844,FALSE,FALSE,FALSE,67,1,9000
00065255,FALSE,FALSE,FALSE,38,1,8400
00011517,FALSE,FALSE,FALSE,25,1,1900
00019807,FALSE,FALSE,FALSE,62,1,49400
00079556,FALSE,FALSE,FALSE,38,1,2200
00041506,FALSE,FALSE,FALSE,44,1,19400
00033137,FALSE,FALSE,FALSE,47,1,21600
00012317,FALSE,FALSE,FALSE,55,1,26400
00053508,FALSE,FALSE,FALSE,53,1,8000
00016271,FALSE,FALSE,FALSE,39,1,6800
00037725,FALSE,FALSE,FALSE,42,1,9000
00011802,FALSE,FALSE,FALSE,60,1,3600
00039477,FALSE,FALSE,FALSE,41,1,21700
00018387,FALSE,FALSE,FALSE,51,1,20700
00016872,FALSE,FALSE,FALSE,43,1,10900
00015714,FALSE,FALSE,FALSE,43,1,7900
00044979,FALSE,FALSE,FALSE,50,1,31000
00028350,FALSE,FALSE,FALSE,36,1,11100
00028321,FALSE,FALSE,FALSE,47,1,7200
00019377,FALSE,FALSE,FALSE,38,1,13400
00011711,FALSE,FALSE,FALSE,61,1,29200
00045823,FALSE,FALSE,FALSE,37,1,19700
00014203,FALSE,FALSE,FALSE,49,1,4400
00018766,FALSE,FALSE,FALSE,52,1,32300
00012032,FALSE,FALSE,FALSE,64,1,32500
00028753,FALSE,FALSE,FALSE,48,1,35200
00047828,FALSE,FALSE,FALSE,57,1,21700
00026631,FALSE,FALSE,FALSE,25,1,2500
00010416,FALSE,FALSE,FALSE,34,1,17200
00010413,FALSE,FALSE,FALSE,54,1,40200
00077043,FALSE,FALSE,FALSE,55,1,6300
00020875,FALSE,FALSE,FALSE,46,1,36800
00015004,FALSE,FALSE,FALSE,46,1,3500
00015199,FALSE,FALSE,FALSE,51,1,1900
00022355,FALSE,FALSE,FALSE,51,1,24300
00010427,FALSE,FALSE,FALSE,33,1,26600
00012519,FALSE,FALSE,FALSE,38,1,9000
00033717,FALSE,FALSE,FALSE,55,1,5000
00011019,FALSE,FALSE,FALSE,37,1,2500
00017489,FALSE,FALSE,FALSE,36,1,3600
00085245,FALSE,FALSE,FALSE,45,1,34400
00023664,FALSE,FALSE,FALSE,47,1,6000
00010112,FALSE,FALSE,FALSE,43,1,19700
00015583,FALSE,FALSE,TRUE,40,1,6900
00025593,FALSE,FALSE,FALSE,39,1,32100
00019174,FALSE,FALSE,FALSE,45,1,23400
00026681,FALSE,FALSE,FALSE,32,1,5700
00025767,FALSE,FALSE,FALSE,33,1,23100
00045576,FALSE,FALSE,FALSE,43,1,20700
00037068,FALSE,FALSE,FALSE,43,1,20300
00013336,FALSE,FALSE,FALSE,34,1,14800
00013718,FALSE,FALSE,FALSE,51,1,40600
00037068,FALSE,FALSE,FALSE,50,1,4000
00011806,FALSE,FALSE,FALSE,56,1,30000
00020823,FALSE,FALSE,FALSE,47,1,5200
00021174,FALSE,TRUE,FALSE,46,1,23500
00013005,FALSE,FALSE,FALSE,33,1,22300
00031703,FALSE,FALSE,FALSE,45,1,11700
00014277,FALSE,FALSE,FALSE,48,1,20400
00013592,FALSE,FALSE,FALSE,39,1,7600
00025202,FALSE,FALSE,FALSE,58,1,39300
00024962,FALSE,FALSE,FALSE,45,1,22900
00027405,FALSE,FALSE,FALSE,39,1,32600
00020649,FALSE,FALSE,FALSE,73,1,55700
00016118,FALSE,FALSE,FALSE,35,1,8200
00016941,FALSE,FALSE,FALSE,45,1,30600
00087447,FALSE,FALSE,FALSE,62,1,9700
00035893,FALSE,FALSE,FALSE,42,1,21200
00058428,FALSE,FALSE,FALSE,50,1,9300
00036894,FALSE,FALSE,FALSE,36,1,24800
00033338,FALSE,FALSE,FALSE,34,1,14200
00032420,FALSE,FALSE,FALSE,48,1,22700
00018743,FALSE,FALSE,FALSE,50,1,3200
00024110,FALSE,FALSE,FALSE,39,1,2900
00038871,FALSE,FALSE,FALSE,46,1,32700
00045599,FALSE,FALSE,FALSE,35,1,12600
00020716,FALSE,FALSE,FALSE,49,1,13600
00026181,FALSE,FALSE,FALSE,54,1,26800
00011301,FALSE,FALSE,FALSE,36,1,22800
00011444,FALSE,FALSE,FALSE,53,1,10100
00033192,FALSE,FALSE,FALSE,51,1,31100
00013157,FALSE,FALSE,FALSE,44,1,7000
00015727,FALSE,FALSE,FALSE,34,1,6200
00020499,FALSE,FALSE,FALSE,48,1,14600
00021327,FALSE,FALSE,FALSE,49,1,4500
00011579,FALSE,FALSE,FALSE,55,1,42400
00087717,FALSE,FALSE,FALSE,42,1,2300
00080768,FALSE,FALSE,FALSE,52,1,19900
00024119,FALSE,FALSE,FALSE,67,1,19400
00021103,FALSE,FALSE,FALSE,62,1,29100
00026809,FALSE,FALSE,FALSE,45,1,35200
00037244,FALSE,FALSE,FALSE,48,1,11700
00034028,FALSE,TRUE,FALSE,53,1,10200
00025103,FALSE,FALSE,FALSE,47,1,33100
00011345,FALSE,FALSE,FALSE,53,1,11200
00022672,FALSE,FALSE,FALSE,47,1,29900
00014217,FALSE,FALSE,TRUE,46,1,15300
00010595,FALSE,FALSE,FALSE,63,1,27800
00049917,FALSE,FALSE,FALSE,18,1,8900
00015105,FALSE,FALSE,FALSE,52,1,24700
00019106,FALSE,FALSE,FALSE,40,1,2500
00033717,FALSE,FALSE,FALSE,38,1,24200
00014669,FALSE,FALSE,FALSE,49,1,26300
00057310,FALSE,FALSE,FALSE,47,1,16500
00013763,FALSE,FALSE,FALSE,36,1,24000
00034542,FALSE,FALSE,FALSE,40,1,31200
00018546,FALSE,FALSE,TRUE,49,1,29300
00018960,FALSE,FALSE,FALSE,49,1,2300
00020825,FALSE,FALSE,FALSE,38,1,30500
00033707,FALSE,FALSE,FALSE,36,1,25500
00019795,FALSE,FALSE,FALSE,51,1,32400
00028716,FALSE,FALSE,FALSE,44,1,9600
00010429,FALSE,FALSE,FALSE,49,1,36800
00035963,FALSE,FALSE,FALSE,37,1,8700
00016549,FALSE,FALSE,FALSE,41,1,18800
00026455,FALSE,FALSE,FALSE,38,1,17200
00016524,FALSE,FALSE,FALSE,35,1,10800
00023454,FALSE,FALSE,FALSE,40,1,29300
00012226,FALSE,FALSE,FALSE,57,1,39500
00011299,FALSE,FALSE,FALSE,54,1,43600
00014277,FALSE,FALSE,FALSE,37,1,24600
00032680,FALSE,FALSE,FALSE,59,1,40100
00028569,FALSE,FALSE,FALSE,42,1,31500
00015222,FALSE,FALSE,FALSE,29,1,3700
00028255,FALSE,FALSE,FALSE,54,1,9300
00014531,FALSE,FALSE,FALSE,36,1,6200
00011322,FALSE,FALSE,FALSE,49,1,19200
00040203,FALSE,FALSE,FALSE,62,1,46500
00024110,FALSE,FALSE,FALSE,37,1,5400
00013847,FALSE,FALSE,FALSE,43,1,28600
00017777,FALSE,FALSE,TRUE,50,1,34300
00022452,FALSE,FALSE,FALSE,40,1,13400
00017974,FALSE,FALSE,FALSE,57,1,21200
00010331,FALSE,FALSE,TRUE,40,1,5000
00014229,FALSE,FALSE,FALSE,21,1,12900
00017982,FALSE,FALSE,FALSE,49,1,4400
00089077,FALSE,TRUE,FALSE,53,1,14400
00010089,FALSE,FALSE,FALSE,47,1,32700
00037331,FALSE,FALSE,FALSE,42,1,33400
00039571,FALSE,FALSE,FALSE,33,1,17900
00012154,FALSE,FALSE,FALSE,67,1,11500
00025599,FALSE,FALSE,FALSE,42,1,14500
00029816,FALSE,FALSE,FALSE,47,1,17800
00025205,FALSE,FALSE,FALSE,49,1,6000
00037253,FALSE,FALSE,TRUE,45,1,15300
00012615,FALSE,FALSE,FALSE,31,1,1300
00033496,FALSE,FALSE,FALSE,49,1,7400
00012392,FALSE,FALSE,FALSE,40,1,27700
00024033,FALSE,FALSE,FALSE,39,1,16500
00017471,FALSE,FALSE,FALSE,37,1,27000
00012731,FALSE,FALSE,FALSE,29,1,3300
00083513,FALSE,FALSE,FALSE,46,1,24400
00031844,FALSE,FALSE,FALSE,41,1,16800
00010706,FALSE,FALSE,FALSE,47,1,30600
00012570,FALSE,FALSE,FALSE,53,1,18400
00010959,FALSE,FALSE,FALSE,46,1,19200
00029090,FALSE,FALSE,FALSE,47,1,22600
00019197,FALSE,FALSE,FALSE,31,1,3500
00010411,FALSE,TRUE,FALSE,38,1,23100
00018943,FALSE,FALSE,FALSE,47,1,9700
00014859,FALSE,FALSE,FALSE,42,1,17200
00015414,FALSE,FALSE,FALSE,54,1,41000
00016510,FALSE,FALSE,FALSE,49,1,39100
00027882,FALSE,FALSE,FALSE,53,1,11700
00025397,FALSE,FALSE,FALSE,47,1,30700
00027387,FALSE,FALSE,FALSE,34,1,19400
00013680,FALSE,FALSE,FALSE,50,1,38400
00016483,FALSE,FALSE,FALSE,51,1,14100
00022846,FALSE,FALSE,FALSE,36,1,6200
00017555,FALSE,FALSE,FALSE,43,1,28300
00019449,FALSE,FALSE,FALSE,48,1,22500
00013292,FALSE,FALSE,FALSE,31,1,6700
00029870,FALSE,FALSE,FALSE,52,1,25100
00062312,FALSE,FALSE,FALSE,40,1,24200
00014943,FALSE,FALSE,FALSE,52,1,22500
00017164,FALSE,FALSE,FALSE,40,1,10500
00021996,FALSE,FALSE,FALSE,32,1,26400
00021894,FALSE,FALSE,FALSE,55,1,29800
00010031,FALSE,FALSE,FALSE,37,1,28400
00012072,FALSE,FALSE,FALSE,36,1,10100
00013370,FALSE,FALSE,FALSE,22,1,15900
00023627,FALSE,FALSE,FALSE,56,1,46000
00066515,FALSE,FALSE,FALSE,50,1,4800
00014042,FALSE,FALSE,FALSE,30,1,3600
00019120,FALSE,FALSE,FALSE,43,1,24500
00012532,FALSE,FALSE,TRUE,33,1,9700
00026818,FALSE,FALSE,FALSE,49,1,17900
00012470,FALSE,FALSE,FALSE,50,1,24300
00018645,FALSE,FALSE,FALSE,62,1,11900
00022469,FALSE,FALSE,FALSE,45,1,31100
00015489,FALSE,FALSE,FALSE,36,1,6400
00010546,FALSE,FALSE,FALSE,43,1,9500
00020529,FALSE,FALSE,FALSE,61,1,32200
00035297,FALSE,FALSE,FALSE,52,1,18000
00016603,FALSE,FALSE,TRUE,62,1,51900
00024998,FALSE,FALSE,FALSE,49,1,19500
00014836,FALSE,FALSE,FALSE,53,1,4700
00017882,FALSE,FALSE,FALSE,45,1,6700
00013078,FALSE,FALSE,FALSE,53,1,37700
00021062,FALSE,FALSE,FALSE,45,1,21500
00022188,FALSE,FALSE,FALSE,58,1,8000
00017160,FALSE,FALSE,FALSE,31,1,2600
00033080,FALSE,FALSE,FALSE,26,1,12500
00053047,FALSE,FALSE,FALSE,48,1,24300
00019620,FALSE,FALSE,FALSE,37,1,17300
00012035,FALSE,FALSE,FALSE,41,1,20300
00012535,FALSE,FALSE,FALSE,47,1,33400
00010738,FALSE,FALSE,FALSE,43,1,31000
00011773,FALSE,FALSE,FALSE,59,1,7500
00013610,FALSE,FALSE,FALSE,41,1,19500
00031076,FALSE,FALSE,FALSE,43,1,14900
00029242,FALSE,FALSE,FALSE,33,1,25900
00028879,FALSE,FALSE,FALSE,49,1,38300
00043740,FALSE,FALSE,FALSE,42,1,4200
00012420,FALSE,FALSE,FALSE,56,1,41900
00010376,FALSE,FALSE,FALSE,64,1,43800
00046235,FALSE,FALSE,FALSE,44,1,13300
00012574,FALSE,FALSE,FALSE,41,1,22300
00012362,FALSE,FALSE,FALSE,29,1,11800
00010100,FALSE,FALSE,FALSE,43,1,13300
00019548,FALSE,FALSE,FALSE,39,1,13300
00021100,FALSE,FALSE,FALSE,50,1,39600
00052332,FALSE,FALSE,FALSE,68,1,12900
00025301,FALSE,FALSE,TRUE,42,1,22300
00011757,FALSE,FALSE,FALSE,59,1,9500
00023747,FALSE,FALSE,FALSE,45,1,3400
00022125,FALSE,FALSE,FALSE,44,1,34900
00012876,FALSE,FALSE,FALSE,62,1,47800
00013133,FALSE,FALSE,FALSE,52,1,36600
00012534,FALSE,FALSE,FALSE,28,1,20900
00014022,FALSE,FALSE,FALSE,34,1,23100
00025282,FALSE,FALSE,TRUE,43,1,19500
00011662,FALSE,FALSE,FALSE,50,1,18500
00034566,FALSE,FALSE,FALSE,43,1,15200
00024098,FALSE,FALSE,FALSE,50,1,29600
00016557,FALSE,FALSE,FALSE,62,1,13200
00011296,FALSE,FALSE,FALSE,42,1,2100
00037957,FALSE,FALSE,FALSE,30,1,22800
00034392,FALSE,FALSE,FALSE,40,1,13900
00039072,FALSE,FALSE,FALSE,49,1,25000
00087782,FALSE,FALSE,FALSE,49,1,8900
00033384,FALSE,FALSE,FALSE,46,1,13000
00035266,FALSE,FALSE,FALSE,42,1,28300
00016527,FALSE,FALSE,FALSE,39,1,8800
00011748,FALSE,FALSE,FALSE,32,1,22100
00016227,FALSE,FALSE,FALSE,44,1,13900
00011770,FALSE,FALSE,FALSE,41,1,31800
00011464,FALSE,FALSE,FALSE,35,1,12500
00018127,FALSE,FALSE,FALSE,38,1,3000
00059182,FALSE,FALSE,FALSE,33,1,1800
00025106,FALSE,FALSE,FALSE,49,1,25200
00029141,FALSE,FALSE,FALSE,60,1,40800
00037262,FALSE,FALSE,FALSE,52,1,27800
00042546,FALSE,FALSE,FALSE,54,1,2600
00016059,FALSE,FALSE,FALSE,54,1,45000
00026071,FALSE,FALSE,FALSE,42,1,8300
00028212,FALSE,FALSE,FALSE,43,1,12900
00010177,FALSE,FALSE,FALSE,51,1,24400
00045975,FALSE,FALSE,FALSE,62,1,21600
00013210,FALSE,FALSE,FALSE,55,1,33500
00015130,FALSE,FALSE,FALSE,39,1,6400
00042496,FALSE,FALSE,FALSE,56,1,31100
00013183,FALSE,FALSE,FALSE,31,1,21100
00027071,FALSE,FALSE,FALSE,41,1,30500
00011662,FALSE,FALSE,FALSE,36,1,17600
00024002,FALSE,FALSE,FALSE,38,1,20800
00015272,FALSE,FALSE,FALSE,55,1,6200
00011394,FALSE,FALSE,FALSE,47,1,16700
00051566,FALSE,FALSE,FALSE,54,1,32700
00035963,FALSE,FALSE,FALSE,41,1,6800
00015148,FALSE,FALSE,FALSE,40,1,12400
00011148,FALSE,FALSE,FALSE,54,1,7600
00025380,FALSE,FALSE,FALSE,52,1,12300
00045013,FALSE,FALSE,FALSE,44,1,10300
00020031,FALSE,FALSE,FALSE,45,1,31900
00027352,FALSE,FALSE,FALSE,33,1,23600
00016750,FALSE,FALSE,FALSE,67,1,34500
00016558,FALSE,FALSE,FALSE,35,1,10500
00010333,FALSE,FALSE,FALSE,20,1,5900
00020236,FALSE,FALSE,FALSE,33,1,21200
00045873,FALSE,FALSE,FALSE,41,1,29200
00057322,FALSE,FALSE,FALSE,41,1,24300
00031055,FALSE,FALSE,FALSE,39,1,15300
00046230,FALSE,FALSE,FALSE,28,1,6000
00022954,FALSE,FALSE,FALSE,36,1,10000
00018127,FALSE,FALSE,FALSE,45,1,7100
00015951,FALSE,FALSE,FALSE,45,1,19000
00014274,FALSE,FALSE,FALSE,39,1,16600
00038440,FALSE,FALSE,FALSE,62,1,16100
00015433,FALSE,FALSE,FALSE,64,1,33200
00020630,FALSE,FALSE,FALSE,52,1,2200
00024409,FALSE,FALSE,FALSE,43,1,5600
00091489,FALSE,FALSE,FALSE,50,1,2100
00010461,FALSE,FALSE,FALSE,51,1,26900
00011173,FALSE,FALSE,FALSE,45,1,31600
00010610,FALSE,FALSE,FALSE,35,1,3600
00018341,FALSE,FALSE,FALSE,45,1,15300
00049681,FALSE,FALSE,FALSE,44,1,4500
00039091,FALSE,FALSE,FALSE,44,1,24500
00022760,FALSE,TRUE,FALSE,34,1,21700
00013973,FALSE,FALSE,FALSE,53,1,18100
00034819,FALSE,FALSE,FALSE,36,1,26000
00016752,FALSE,FALSE,FALSE,25,1,4300
00053046,FALSE,FALSE,FALSE,18,1,11300
00045642,FALSE,FALSE,FALSE,39,1,9300
00011648,FALSE,FALSE,TRUE,45,1,27500
00017703,FALSE,FALSE,FALSE,53,1,43400
00012337,FALSE,FALSE,FALSE,52,1,25100
